user_id,block_average_correctness,reverse_tap_average_correctness,reverse_translate_average_correctness,listen_average_correctness,block_average_response_time,reverse_tap_average_response_time,reverse_translate_average_response_time,listen_average_response_time,user_ability_score,average_blocks_per_session,average_blocks_per_day,average_sessions_per_day,session_length_variance,blocks_per_session_variance,blocks_per_day_variance,sessions_per_day_variance,response_time_variance,churn_time,churn_time_category
/pwMFSz+,0.07549062049062048,0.05864197530864197,0.12582781456953643,0.0892018779342723,0.09310822240628619,0.005195189029433444,0.014842460398829352,0.08905384622871994,0.4898337414098651,0.03654928561119931,0.06886694386694386,0.1208791208791209,0.3701149641852212,0.39853131120278973,0.49243089565760667,0.13184966794032968,0.9484470508576627,13.0,2
/rIJW/Qf,0.10183333333333333,0.02074688796680498,0.22164948453608246,0.07228915662650602,0.005019485618521906,0.0028144698773942484,0.004337036369921999,0.0026001552859676444,0.5441062556944973,0.08038678019916295,0.1278957528957529,0.10204081632653059,0.5518492660609466,0.5971484582599601,0.7767975044480685,0.39905234096082975,0.3631969334882785,9.0,2
/sfTNVTP,0.18213957759412303,0.0660377358490566,0.3498542274052478,0.11911357340720222,0.07662026436631557,0.0026494592152445044,0.09845563150465708,0.004323827883461245,0.5628763038644881,0.05369461682782508,0.10574324324324325,0.15714285714285714,0.39809627210167925,0.4412431539179751,0.5796154844075573,0.1476220991081563,0.9449481766014795,17.0,3
/trEn3YH,0.19733514001806685,0.11842105263157894,0.345679012345679,0.14393939393939395,0.006826154268523741,0.0048549295748776655,0.0053462128720438195,0.0027915273680185503,0.5902733840836292,0.07882811372492424,0.1611969111969112,0.16326530612244894,0.45483343060270015,0.4859170070754105,0.5551876875569698,0.25884049811847537,0.19345469567840504,8.0,2
/u4a7HpP,0.21120685311161502,0.12058823529411765,0.3229166666666667,0.3010752688172043,0.01853308413668646,0.00941835794434451,0.011368271534117605,0.006047690438504581,0.6068399327464992,0.05968574108818012,0.10135135135135137,0.1111111111111111,0.4814425984663077,0.5219367047849451,0.5692380534883289,0.17910200532207787,0.624614819933419,17.0,3
/uWauvz7,0.18745583038869257,0.10471204188481675,0.328125,0.17983651226158037,0.006786215001227957,0.002323153692630127,0.006912189790806075,0.0032927752429625138,0.5955609594547954,0.07486650310290086,0.07002457002457002,0.012987012987012964,0.47026432598582507,0.5190471210505472,0.5157419792627831,0.029551088545316826,0.2920560956954393,13.0,2
/vABViso,0.09341085271317828,0.017964071856287425,0.2911392405063291,0.07790143084260731,0.01474645690816565,0.003977379768977423,0.017707353863227443,0.003746856332327286,0.5456723348256235,0.07605715110405542,0.19063706563706567,0.2653061224489796,0.44350276001765404,0.4572980318147135,0.5996670188914404,0.3508359363163774,0.8178763194349096,6.0,1
/ycPWUYm,0.04980687416032244,0.032570422535211266,0.17149758454106281,0.053156146179401995,0.07240608522803545,0.007852351402872866,0.008953219057559714,0.03459328155170395,0.5073039161510025,0.15442343772550154,0.2525337837837838,0.16964285714285715,0.61636104414028,0.6102816137942416,0.6974553106748831,0.32830258872366974,0.9664264984928922,16.0,3
/yxnjXIw,0.14120974760661445,0.06666666666666667,0.3316582914572864,0.1620879120879121,0.005603200515428487,0.0020980365438933277,0.006799114351358004,0.0032394609536973047,0.5789670295099909,0.036270952312228114,0.06397804054054054,0.10714285714285715,0.3213753791054926,0.3910304169114567,0.4689779639976038,0.1868085366384424,0.34782892803913557,20.0,3
0+M6Pkwp,0.19389671361502345,0.1625,0.20408163265306123,0.17058823529411765,0.0073249830636398245,0.004140047537876004,0.005050679137052291,0.0031656504509548346,0.5854488321229518,0.09363544523019196,0.14301801801801803,0.09523809523809523,0.5083342198694152,0.5542598495404176,0.3536519159383448,0.287762071614427,0.15427213599840084,1.0,1
0/nRtBVn,0.0630718954248366,0.03076923076923077,0.2108843537414966,0.026881720430107527,0.005365253640068844,0.0032038471146640015,0.005142412626431419,0.0025692756983302497,0.5367160378503586,0.05523557118303835,0.08156370656370657,0.10204081632653059,0.5271955375347608,0.5973015298286406,0.6472861506982817,0.07253473473528092,0.5139981529732461,8.0,2
07MQzqzg,0.03959660297239915,0.0,0.07216494845360824,0.04784688995215311,0.011915794545041393,0.011313006613326449,0.0037649788967717315,0.0030516032180092126,0.5169744215628691,0.07036678143619982,0.0891891891891892,0.057142857142857134,0.3920615224855292,0.45338184544000515,0.5680562616870496,0.0891050099268029,0.7838404053268667,4.0,1
096zonlz,0.1960093896713615,0.13385826771653545,0.20512820512820512,0.18333333333333332,0.008173181811278341,0.002958006136435191,0.004745729187431911,0.004409986178299931,0.5799695908284145,0.029080675422138838,0.06306306306306306,0.14285714285714285,0.4068387581637993,0.4823446231158809,0.6283638305441952,0.32451392329344114,0.25416209833950054,10.0,2
0BE+Lc21,0.1930232558139535,0.043010752688172046,0.1732283464566929,0.32142857142857145,0.03302041791206247,0.0019319002209443484,0.0248503286028287,0.007549100972455326,0.5996163503745904,0.030843452982289757,0.06611969111969113,0.14285714285714285,0.34062362664816687,0.38305724648483686,0.5877108654379954,0.3331124400782778,0.8608453142935063,7.0,1
0CyJRRaN,0.08317901234567901,0.07517084282460136,0.22413793103448276,0.0647887323943662,0.04154779271156847,0.010050728568875499,0.007115772301250464,0.0157136669359627,0.5290224926888094,0.06713811516813395,0.16554054054054057,0.21428571428571425,0.5355033027702734,0.6018375839052912,0.7338867638702269,0.18021370278571344,0.8877723258068725,5.0,1
0DNPgpwW,0.10094850948509485,0.05714285714285714,0.3888888888888889,0.08974358974358974,0.008787716451947298,0.0038726863465845993,0.004136603027359232,0.00436247408431237,0.5423078076627619,0.05144011710615839,0.06621621621621623,0.057142857142857134,0.33215778593909756,0.40237292336968034,0.5297461223477079,0.0891050099268029,0.7016057521972972,4.0,1
0FP0i3Nb,0.11853658536585367,0.05434782608695652,0.32727272727272727,0.0962962962962963,0.003658829357468439,0.0029835959028171326,0.00482209724332162,0.002393841664746986,0.5504080941224124,0.04002845184833928,0.036382536382536385,0.010989010989010978,0.2699063529003111,0.29503849971014806,0.31583260958930637,0.02516879197635862,0.377266703338208,18.0,3
0GWFXUVn,0.08406432748538012,0.0390625,0.2727272727272727,0.0948905109489051,0.004965742713937045,0.0034154825057677324,0.006699430767617885,0.002449131395833443,0.5390292714446824,0.057006783085582345,0.11148648648648651,0.14285714285714285,0.485666056429567,0.4925305786228714,0.42940173125475967,0.23540891336663824,0.09174938143242228,3.0,1
0IgjvHbJ,0.0640625,0.015748031496062992,0.13636363636363635,0.06074766355140187,0.0034379825348385806,0.0032616661866731026,0.0047544073756011955,0.0018891809673898302,0.5269964654110667,0.06090344927117911,0.1632882882882883,0.23809523809523808,0.40456048721667864,0.43292540453101824,0.4487235187253711,0.0977035267116395,0.11285708735931242,2.0,1
0JpAk2TW,0.1046938775510204,0.03146853146853147,0.2413793103448276,0.12096774193548387,0.009158600762436254,0.004731237389693914,0.007713482410585222,0.004316617397684409,0.540503156690722,0.039127961763432466,0.04677754677754679,0.06593406593406592,0.37328315944585083,0.4185029956130907,0.44460727263898164,0.08096993183825173,0.31435214134967904,16.0,3
0LXy1pZi,0.11753731343283583,0.0,0.26666666666666666,0.12138728323699421,0.004340784220404721,0.0013035997649650086,0.005271214143434908,0.0023219257702801494,0.5645741333750882,0.03518545244624044,0.047779922779922775,0.08163265306122447,0.3007805227988763,0.3253305360043943,0.3681966598945819,0.16364342759419143,0.3266110892113376,8.0,2
0NsjcNg8,0.13053949903660886,0.034482758620689655,0.23255813953488372,0.21893491124260356,0.01045849082274986,0.003443846818233181,0.020935883893285896,0.004037633463235504,0.557229047843817,0.05787270890460384,0.08051801801801803,0.07142857142857142,0.42297875932730816,0.45475822726045056,0.4910342924668343,0.18021370278571344,0.7506782239395133,6.0,1
0ObbyT0m,0.14870030581039753,0.061224489795918366,0.1990521327014218,0.09830508474576272,0.013557211634957137,0.002259259936800101,0.0033288871755715534,0.009043257235894253,0.5598657939066184,0.0679174484052533,0.13040540540540543,0.14285714285714285,0.4054880432335623,0.4664927412046598,0.6391807452950643,0.3111936563662642,0.823542962842245,7.0,1
0Qu/vqkW,0.08625578703703703,0.05497076023391813,0.27419354838709675,0.09166666666666666,0.0054683520665678945,0.003929446705820307,0.006469875887030984,0.002483586731167934,0.543534209644772,0.263530090922211,0.22635135135135137,0.0357142857142857,0.6702624512894744,0.6685872219573881,0.6308138859806702,0.06593990088255192,0.5547608153765536,8.0,2
0RBV5U7L,0.0544137022397892,0.021367521367521368,0.13533834586466165,0.049586776859504134,0.005980002021678078,0.002128918017369326,0.006955358087033451,0.0035564462238772726,0.5252562474515939,0.04096168702724271,0.04885654885654885,0.054945054945054944,0.38227912288987126,0.41642394983705877,0.4757950076729402,0.07752195022414742,0.4194129786320164,21.0,3
0SGL/k8Z,0.047254901960784315,0.0,0.0625,0.04923076923076923,0.004060589915644522,0.0021687043540873758,0.004401050149465412,0.002286162351815427,0.5203607682948541,0.314186751334969,0.5574324324324325,0.14285714285714285,0.8017286231717555,0.8558135182625238,0.0,0.0,0.08598563814598469,0.0,1
0Sri1NJw,0.2729390681003584,0.0,0.1232876712328767,0.3490566037735849,0.012597260566336406,0.0,0.00659589852581664,0.005232850008475571,0.6225991667953691,0.03128878626064367,0.03547297297297298,0.0357142857142857,0.3319627926866671,0.3460445129362739,0.4647470713129337,0.06320466511639021,0.7423231134520774,22.0,3
0UowERRa,0.072911051212938,0.08888888888888889,0.0975609756097561,0.09195402298850575,0.004621004768551578,0.003252552415753544,0.005759535086176827,0.0030086028167671517,0.5425034800866451,0.020519817893176244,0.03426640926640927,0.10204081632653059,0.2614006687474619,0.31353894706118535,0.4021942905048155,0.17646092126612056,0.37594587482374303,14.0,2
0WfOiABP,0.14587390708844608,0.029978586723768737,0.20315364869820315,0.11601997694967345,0.018336302464404874,0.00222771499911406,0.009209223819733681,0.007483689942575961,0.5673263406639785,0.06538461538461537,0.26891891891891895,0.4428571428571428,0.5325183524020678,0.5251555394503075,0.6508546822399671,0.4370152599111209,0.8558989116656875,19.0,3
0YBhWu7C,0.227207582061951,0.16216216216216217,0.5178571428571429,0.24514991181657847,0.008924859734052132,0.0058698523801902144,0.00569205018611625,0.0038014245858060645,0.6071966795708912,0.06324144898253717,0.12229729729729732,0.15714285714285714,0.48637992421005743,0.5264886482259867,0.5632725947477769,0.19327774693808564,0.28516732638896763,11.0,2
0Z5WTvnv,0.16598062953995157,0.026239067055393587,0.41642228739002934,0.12210526315789473,0.005778256839608696,0.0018756619381630813,0.005691771672835637,0.003309024115229331,0.5867933204593502,0.06767134317247875,0.26216216216216215,0.39999999999999997,0.587006061118927,0.6476984024196666,0.7629491780442577,0.4873881019247984,0.3390984211358977,4.0,1
0ZE5laO/,0.20278833967046897,0.06862745098039216,0.6285714285714286,0.24752475247524752,0.009339188624164507,0.0038846537914710827,0.006868449434815248,0.004655415437881037,0.5989104080628165,0.06180267992939375,0.16081081081081083,0.2571428571428571,0.4523189069502361,0.5065199014818603,0.402430723040323,0.3950330837336505,0.21358121650382073,4.0,1
0aCtdd3/,0.19693627450980392,0.018518518518518517,0.2116788321167883,0.22388059701492538,0.016041966015437836,0.004402607630333895,0.008173133906402789,0.005643431082321633,0.5861849135357194,0.027132342329340454,0.05968468468468469,0.14285714285714285,0.21367610245768626,0.28530693147575703,0.46723028398903316,0.4156226161523517,0.5525210648713585,7.0,1
0azsFaYr,0.23775116983209468,0.01818181818181818,0.3864734299516908,0.2193877551020408,0.0034925323681581945,0.0021530309487135984,0.003466867299120119,0.0018749206662623584,0.6329335016598517,0.034825760182954586,0.129222972972973,0.3214285714285714,0.39051579768474903,0.4252607915607778,0.660044509539575,0.4636675990169621,0.3070529816354406,3.0,1
0bWI8SSE,0.10915032679738562,0.04838709677419355,0.2978723404255319,0.09340659340659341,0.004301242173515893,0.003710126560677215,0.0038625059270661283,0.0023324118866620593,0.5497055311995795,0.0371692097770897,0.06925675675675677,0.11904761904761901,0.39306549932094353,0.44912785634946484,0.5713178379640921,0.29257950376103314,0.15011286865549137,8.0,2
0dlUIWZO,0.028749999999999998,0.011695906432748537,0.06741573033707865,0.03571428571428571,0.10956803834920062,0.002252599765861878,0.2297906221040904,0.012198884391351564,0.4529725742429321,0.04142011834319527,0.0641891891891892,0.11428571428571427,0.4148164144236069,0.49307922375194646,0.5182611441238663,0.33733141696537017,0.9414197781387633,7.0,1
0fbaiQQE,0.1143939393939394,0.05747126436781609,0.22033898305084745,0.1103448275862069,0.0063941442888423485,0.001981694932316652,0.005384595127138798,0.004139360865524391,0.5546976299393933,0.09012844566315487,0.16891891891891894,0.14285714285714285,0.5173147917287739,0.5348341473489099,0.7347543754726739,0.373114300021637,0.4253745044845318,1.0,1
0gsWpGm4,0.15453703703703703,0.07526881720430108,0.39,0.07878787878787878,0.23440086283214542,0.005995720635203546,0.4002092515775303,0.0034507130740717472,0.4946014474092793,0.04673375405082723,0.10472972972972974,0.17142857142857143,0.48530276975681,0.5269398174766118,0.6828238716258331,0.33733141696537017,0.9767985662814355,5.0,1
0jb0PngU,0.09289308176100629,0.034383954154727794,0.28888888888888886,0.13545816733067728,0.0018534903294146598,0.002438820640124154,0.003868708736063587,0.0018925679452198119,0.5437731752352025,0.09770529657959301,0.20692567567567569,0.17857142857142855,0.4405559780057045,0.4740597338305228,0.6902175154081484,0.5170514811875857,0.07195259483202372,4.0,1
0jbUYfU/,0.08805841924398625,0.0,0.09302325581395349,0.10069444444444445,0.007222433275212502,0.0,0.004591217074352732,0.002776937917530523,0.5451892489902309,0.07746428055996538,0.2015765765765766,0.23809523809523808,0.4807429858170043,0.5262461352440574,0.7618136570345562,0.7585798983477036,0.3009583294093398,3.0,1
0mjK5rgi,0.09870262390670553,0.0,0.15207373271889402,0.057911065149948295,0.01414717378371321,0.0,0.007960033343628069,0.004664019770605518,0.5419323596767114,0.06252706018184442,0.05835380835380836,0.012987012987012964,0.44744064858668015,0.4165937137388941,0.47127227625704654,0.028200696023083244,0.4301366953393197,22.0,3
0nHKmrgb,0.09281690140845071,0.045936395759717315,0.2015810276679842,0.06172839506172839,0.009450417997473247,0.0037899500961474904,0.007137567211182577,0.003740177634441629,0.5430280985656692,0.06942740655217203,0.11636636636636638,0.15873015873015872,0.5074650618465755,0.5659223840109052,0.689933951518905,0.25377139995672615,0.7067173515301294,10.0,2
0p4LAAvb,0.07875457875457875,0.0,0.1506849315068493,0.0427807486631016,0.008222052625234429,0.0,0.0062364754839091055,0.003115425978143975,0.5324426936175131,0.07161928128157022,0.13682432432432434,0.14285714285714285,0.5260076961133882,0.5189284833153652,0.7243526104781013,0.373114300021637,0.21206223245139952,1.0,1
0pRSTXoR,0.16636944286346678,0.04838709677419355,0.24804177545691905,0.12,0.009072636142755589,0.0032491049170427677,0.006899687212885123,0.0026423635107118175,0.587554713801633,0.025494613062930216,0.043677606177606174,0.11224489795918369,0.26614262915968373,0.30474742150739,0.4040486287856591,0.19900343935344156,0.40664921126043346,13.0,2
0qh3od6U,0.16372980910425844,0.12297734627831715,0.17142857142857143,0.18604651162790697,0.01050289045904386,0.006642689551463852,0.006590755747792526,0.003407912923289565,0.5711953975956442,0.13039399624765483,0.2387387387387388,0.14285714285714285,0.5488538994253145,0.582109156295997,0.7527635196841169,0.4708178267332765,0.2770731246989982,3.0,1
0qzM7wY5,0.07531328320802004,0.043859649122807015,0.175,0.0,0.0019193641556917041,0.002161063026259717,0.0038869294874936218,0.0018140981340704907,0.5419531380924522,0.026158175782941266,0.05223492723492724,0.1208791208791209,0.41864478592995885,0.46645127159997335,0.5722890209974036,0.23102661679768,0.028061982111248617,12.0,2
0rPjyt1C,0.11609029779058597,0.04672897196261682,0.3333333333333333,0.1466992665036675,0.0094923702016377,0.0032702718357054085,0.008102489104383005,0.0051324466943663905,0.5570196974448506,0.2533987588396594,0.5692567567567568,0.2857142857142857,0.6416105619712051,0.6678212181232293,0.9321519242290554,0.746228600043274,0.4555002340547406,1.0,1
