user_id,block_average_correctness,reverse_tap_average_correctness,reverse_translate_average_correctness,listen_average_correctness,block_average_response_time,reverse_tap_average_response_time,reverse_translate_average_response_time,listen_average_response_time,user_ability_score,average_blocks_per_session,average_blocks_per_day,average_sessions_per_day,session_length_variance,blocks_per_session_variance,blocks_per_day_variance,sessions_per_day_variance,response_time_variance,churn_time,churn_time_category
/rDMe3oy,0.14090038314176245,0.0392156862745098,0.1678082191780822,0.2074074074074074,0.011089867979979186,0.004596408579111297,0.0035039596524703964,0.008620983452681988,0.5669682283505593,0.04115080768777267,0.03791452258433391,0.0357142857142857,0.41807751073424165,0.35118282715446414,0.5132697006260178,0.1377053866549987,0.780870692271563,8.0,2
/uAsOs3t,0.2403209109730849,0.07647058823529412,0.12915129151291513,0.5555555555555556,0.008139830533050148,0.006445401462961255,0.0034606713273246602,0.008029728113302508,0.6307121762930069,0.058737177219667494,0.11938965122927386,0.17857142857142855,0.5626219581232832,0.5079401869635624,0.6511581072075107,0.40029866629306704,0.5168265829141859,5.0,1
/uaZBl7B,0.14777183600713012,0.04395604395604396,0.20276497695852536,0.25190839694656486,0.003518661187856674,0.00456751064639136,0.0018372361026567346,0.006176192664212274,0.5755040126758797,0.05201627166607713,0.14813226605679436,0.23809523809523808,0.44684387226369654,0.4452732406579263,0.739277329213521,0.40889718307790374,0.13207793683736985,2.0,1
/wlxXVMD,0.11794871794871795,0.04371584699453552,0.1987179487179487,0.16842105263157894,0.0015156500697811556,0.0034339032448774203,0.0012304945502361463,0.005167399454455825,0.5603405153008568,0.049087877103441306,0.08476272155517439,0.10714285714285715,0.39322977301526724,0.3785398119150081,0.6855716998934276,0.40029866629306715,0.051068943481049546,3.0,1
/xBIn6b+,0.06934731934731934,0.022988505747126436,0.14925373134328357,0.08490566037735849,0.01127800549469202,0.010140201880726504,0.0049525875181146385,0.01075708434797041,0.5289106700659152,0.01874778917580474,0.02739065180102916,0.10714285714285715,0.27680302275510643,0.2879465047169153,0.4987959899321286,0.1377053866549987,0.6054928524135251,9.0,2
/y8ebAAW,0.2010337730377023,0.024691358024691357,0.16786570743405277,0.4924924924924925,0.004119096362031472,0.004786649512858655,0.001658241406778068,0.006060425756061118,0.5997458318966182,0.0696685324288895,0.2553173241852487,0.3714285714285714,0.5235005844915601,0.5255247531374379,0.7527918818039284,0.6250934885797972,0.5405226902019621,4.0,1
/zvw5vCI,0.07257223113964686,0.016853932584269662,0.09532062391681109,0.0847457627118644,0.005470498206381147,0.0030992046336964815,0.00230246784992194,0.007263975733130139,0.5330954777515647,0.037028652281570575,0.05321722302854378,0.07692307692307693,0.3616633996650776,0.3674745677019531,0.5214774846128444,0.16016800278408858,0.6659655889799266,15.0,2
0+SDQ03y,0.026997767857142856,0.016142735768903994,0.05286343612334802,0.036616161616161616,0.0038223825201097817,0.006178947250844827,0.0017960522510054764,0.007390090034009627,0.5088170084225966,0.06398240568431739,0.12368972746331236,0.15476190476190477,0.5491751978189487,0.5124338651627303,0.6253096479142572,0.20162130495677763,0.4571590123540323,16.0,3
0/OmDWPx,0.10888888888888888,0.045714285714285714,0.15083798882681565,0.16822429906542055,0.008623922108705412,0.00617874804004342,0.003952133101526617,0.009600197553833806,0.5484419543430675,0.004471658758523107,0.008719268153230417,0.1333333333333333,0.1049435374566835,0.07947004908737487,0.3267534896648979,0.24654510027864332,0.48620423200268703,18.0,3
00LmjzGh,0.028855721393034828,0.02040816326530612,0.03553299492385787,0.02666666666666667,0.0031082145212158515,0.005140686114030704,0.001297120312685481,0.006178841833505876,0.5107274079667266,0.029202531148056446,0.0394987611968744,0.07142857142857142,0.27759760787701154,0.29477056859348094,0.4651121327821634,0.0891050099268029,0.16162507290646136,7.0,1
025Bkd2S,0.0823404255319149,0.027777777777777776,0.13424657534246576,0.05339805825242718,0.005234361554997587,0.0051290556024604994,0.001295952365351448,0.00969179142235229,0.5387456626458181,0.03777312181981443,0.13840051457975985,0.3214285714285714,0.37829557263066654,0.3630804105661243,0.5533320704041252,0.07578474299962597,0.7537717812149163,3.0,1
02EBPPlP,0.10032781228433402,0.049689440993788817,0.17333333333333334,0.14606741573033707,0.006959824205378062,0.008737085424886257,0.002565792251503435,0.00924915757439604,0.5426276195197319,0.06527713531604583,0.0621307413760244,0.023809523809523808,0.4492671832591562,0.41466819390985654,0.4628037899357953,0.04791357513540469,0.6541800335242647,11.0,2
02JUHx98,0.07537037037037037,0.049079754601226995,0.20535714285714285,0.02,0.00334039891474776,0.007148401654700549,0.0016342505745323818,0.005922898965127748,0.5339471802694858,0.029501238061549348,0.0603201829616924,0.16666666666666663,0.3484356063909318,0.3359414501288137,0.504404280764449,0.29257950376103314,0.40202718915983804,5.0,1
061PKIEp,0.05552643075578855,0.014925373134328358,0.11183144246353323,0.04046242774566474,0.0029432745325289862,0.002928296642466116,0.0015512474516348178,0.0058167555182927705,0.5280459115398302,0.06731753330975121,0.21566609491137795,0.3428571428571428,0.4135529730363294,0.40402361626534866,0.7020355976142068,0.49537960644456797,0.24018606340663146,4.0,1
0742Qx1L,0.18708920187793426,0.0,0.1656441717791411,0.2535211267605634,0.03560270115354454,0.0,0.003400845367370454,0.05578312365497898,0.5612419474043063,0.006527960896549506,0.000269995553014421,0.03174603174603177,0.11576654591298013,0.06198071629047486,0.30503258266115124,0.060344662767558295,0.8806634987768156,20.0,3
0AX7rv87,0.17481630634449624,0.0,0.16273764258555132,0.0,0.0034756496951294565,0.0,0.0012354851491724653,0.003012091089166326,0.5770288649832578,0.0898400345871163,0.13138460072422337,0.07142857142857142,0.598221064470772,0.509258055111557,0.6519412843281308,0.3111936563662642,0.3154305301905114,16.0,3
0BR2+2b4,0.30986631311457297,0.07776261937244201,0.2446351931330472,0.9568345323741008,5.77511810875707e-05,0.003541176077612059,0.0008898640846128356,0.0034318486284524888,0.6510027588998276,0.06159356207994342,0.10890350041293437,0.1111111111111111,0.5321510542300603,0.5418529379511765,0.7230175946003319,0.3366318837172424,0.012863175741934373,17.0,3
0CYHW8qm,0.10223958333333334,0.044585987261146494,0.10073260073260074,0.15934065934065933,0.006327600151560794,0.0032185156646720755,0.0019135392204450694,0.008242735759084394,0.549604978242467,0.16123098691192078,0.4133790737564323,0.21428571428571425,0.7167026955265441,0.7100233575475345,0.866243078265419,0.1377053866549987,0.614670084744299,1.0,1
0EQL0HmN,0.045558608058608056,0.03305785123966942,0.05898876404494382,0.02962962962962963,0.004752750973173202,0.003014321015220128,0.0017771889922652206,0.0067508171074708075,0.5184092573192628,0.026454427543921716,0.030199074795987317,0.05194805194805194,0.35201769405480604,0.33497164607810714,0.45668916051002506,0.12725461525695636,0.5815370791788292,14.0,2
0Fgpsnha,0.10713489409141583,0.02158273381294964,0.1328976034858388,0.10089020771513353,0.006237797064633363,0.004898090935043546,0.0019712933753238482,0.0077723220767553095,0.5458125992980539,0.1040072767699227,0.09485011843502411,0.020408163265306117,0.4953842904302274,0.4631933280654823,0.6682142679988172,0.045350368463850745,0.4854819795025352,7.0,1
0Ihsqonk,0.09047157622739019,0.028199566160520606,0.14838709677419354,0.1391304347826087,0.004279091850845822,0.004714099469120921,0.0027917672053744827,0.006087366305750982,0.5402148819038132,0.055232705038152516,0.11230907457322553,0.14285714285714285,0.47024499887722077,0.4466552623255101,0.6944136678461187,0.3731143000216369,0.4474838800217508,8.0,2
0K9nd6pH,0.12799479166666666,0.012987012987012988,0.11778290993071594,0.21982758620689655,0.006701579039583802,0.004036139954605761,0.0020626650370586673,0.00818405174034913,0.5622947150862816,0.07520339582596393,0.11789594053744998,0.08571428571428572,0.43953358831082473,0.4243939518234122,0.6131058778204806,0.0891050099268029,0.31935504956458577,22.0,3
0KE7efFg,0.10061983471074379,0.06876790830945559,0.15492957746478872,0.08482142857142858,0.011719153137521568,0.009344755023139324,0.0020760984929160333,0.0166381051774571,0.5347547789676554,0.039220701477510826,0.19792262245092435,0.4761904761904761,0.34418525300877983,0.33504890170770163,0.6659828107900776,0.568521353444916,0.8274749358924361,2.0,1
0NLirRt+,0.10743737599206349,0.0,0.10157618213660245,0.11328125,0.004488970827486267,0.0,0.001384216578111532,0.006639247536222623,0.547377916159568,0.0190984451177312,0.028506085109858692,0.09183673469387754,0.2365093819579856,0.20661145686542415,0.3821898117252378,0.18196547080561942,0.3572240592940261,19.0,3
0OTnRRA1,0.05170940170940171,0.009389671361502348,0.10837438423645321,0.08125,0.003037095716628156,0.0037422217541165457,0.0021392218473933007,0.005370886592227463,0.5277255906930418,0.024124513618677047,0.054500530915625255,0.18367346938775508,0.35708028785328566,0.3571073266332917,0.5271424480884648,0.15350466657353265,0.5038627784726754,5.0,1
0QXTrpO8,0.19291666666666668,0.0912280701754386,0.2112676056338028,0.5203252032520326,0.00448215663552872,0.007094693675450234,0.0020392703109547404,0.007521157607306559,0.6046176615415335,0.022263339773067402,0.04092134280813526,0.12244897959183676,0.3580799490088023,0.3135788754888025,0.5191984160769257,0.13227129837548177,0.49751331344988786,24.0,3
0RDdPL4a,0.19701743652493117,0.0,0.19230769230769232,0.19658119658119658,0.011940966517338558,0.0,0.003022712116308116,0.010104930538787634,0.5858762234291474,0.03567451427373607,0.06943763783386425,0.17346938775510207,0.3750386930364538,0.2974178338986053,0.5037306938885521,0.27665254168386455,0.5265990990466988,12.0,2
0RlduQ4x,0.282196515922931,0.0,0.1283147989734816,0.43696763202725725,0.0038561686098674743,0.0,0.001443559225351886,0.005435134659445503,0.6369390109316918,0.044330590960439085,0.061096136567834684,0.08163265306122447,0.5111653323360827,0.439923957112909,0.5916461568388071,0.15040306262524572,0.6382104882489057,24.0,3
0Xv0QgCm,0.16004645760743322,0.08098591549295775,0.3522727272727273,0.3051643192488263,0.10058876549216389,0.2820541602876354,0.0023639167526203304,0.00848306603439299,0.49166023840577566,0.044287230279448184,0.07627572898799315,0.10714285714285715,0.41478834064806575,0.38044929444429976,0.5606007825873969,0.1969198544631027,0.9721049672568782,14.0,2
0YI9rNFu,0.08593189964157706,0.0,0.08333333333333333,0.0916030534351145,0.012448063405300535,0.0,0.003153393611481399,0.010530764690570644,0.5312520705070858,0.0391793420587195,0.03497236516104441,0.07936507936507936,0.4304451881369749,0.4088279814050896,0.5042143349203888,0.14393718116594867,0.43634345038497024,8.0,2
0YjBHlef,0.09726247987117552,0.030303030303030304,0.09872611464968153,0.15753424657534246,0.0026522275571107022,0.002734345018146731,0.0013980220726010995,0.005742663367312363,0.54497437019438,0.03976589381612374,0.05915625255247898,0.08163265306122447,0.45693723677673187,0.4583674211180616,0.6002895301534208,0.16364342759419145,0.1411720131582254,12.0,2
0ap0LYbZ,0.0972972972972973,0.0,0.1046831955922865,0.17880794701986755,0.012896047863694214,0.010527916598931266,0.0031423373225038776,0.012680692767543134,0.5389262032165157,0.01759563393804639,0.025223204468487484,0.09890109890109888,0.30297810963955113,0.2910107988153694,0.43931062737570975,0.15191763905064765,0.7251892813517149,13.0,2
0c+8ec1H,0.12646780303030303,0.0,0.12242090784044017,0.12947658402203857,0.016329084847838567,0.0,0.003054233034251893,0.015554092320097145,0.5482931563029125,0.03423787626122257,0.07444253859348199,0.15714285714285714,0.38817444782027205,0.36968587127700814,0.5767508936076859,0.23351685681906714,0.69497662041874,11.0,2
0d6ZdabB,0.034965635738831616,0.0078125,0.0694980694980695,0.023121387283236993,0.002347335172617881,0.0020243147690266554,0.0011532917068332992,0.006093836805211387,0.5168616525601675,0.11956137247966042,0.5057175528873642,0.42857142857142855,0.5790124484158874,0.589016031063952,0.0,0.0,0.1924244385550364,0.0,1
0dDB6Vub,0.08788850869689192,0.021505376344086023,0.11456628477905073,0.11764705882352941,0.011425345399192561,0.005233229969535563,0.003300283051062987,0.013922423262097083,0.537954832249343,0.02124412552428117,0.039317705355441206,0.1523809523809524,0.3237930066345051,0.3005416312657415,0.5208346958485367,0.19601298270424736,0.6196639661858644,14.0,2
0dr1QjAe,0.24268707482993196,0.10557184750733138,0.4418604651162791,0.48484848484848486,0.00850496762061738,0.012434074187783029,0.00231194664041462,0.009044232009916891,0.6162242185434654,0.0268128758401132,0.023203735467886406,0.023809523809523808,0.23780855261170336,0.20377997138599896,0.33358110788475526,0.04791357513540469,0.7395375675345627,18.0,3
0eYMNceQ,0.16056341319499212,0.0,0.15294117647058825,0.14886164623467601,0.010565147984486864,0.0,0.0021934168541562367,0.009957852833792274,0.565400709327647,0.04451126046456786,0.045926243567752996,0.028571428571428553,0.5045979212335905,0.40496649234238447,0.46304311070444576,0.05557236028308691,0.7981837861810261,12.0,2
0foaft5E,0.07103559870550162,0.03234501347708895,0.16470588235294117,0.14615384615384616,0.0011290605011887618,0.0028141449127605973,0.0011689698227243391,0.006686055862103992,0.5356021865517951,0.09993632826317653,0.25857632933104635,0.21428571428571425,0.5259717975797198,0.5505433394235336,0.8108110463793455,0.5789721248429583,0.12815563874797503,1.0,1
0g1zAQDw,0.0962962962962963,0.051587301587301584,0.11702127659574468,0.12972972972972974,0.012050406316315636,0.00524363767941141,0.0045416302991871955,0.014214720990004683,0.5367634944939315,0.054503006720905564,0.11083476272155518,0.14285714285714285,0.5439542067148577,0.5434221519255332,0.6260064818460409,0.23540891336663824,0.7474636657215857,5.0,1
0gTlBx8B,0.11510961091753774,0.051573426573426576,0.15443037974683543,0.20270270270270271,0.004499158347062391,0.007523427568196169,0.0022289396682443185,0.006306705765872476,0.5479780503880889,0.05971842943049169,0.11589039890926683,0.13186813186813184,0.5345410735577161,0.5401263992559273,0.7017893796985072,0.49089472015367114,0.6206177147600893,13.0,2
0hfSZZPH,0.2618472295981589,0.0,0.21408182683158897,0.3132328308207705,0.05216953191723138,0.0,0.004133649944846578,0.10064430776867131,0.5570048537547705,0.06149274849663955,0.2710691823899371,0.4857142857142857,0.4814922478166965,0.45690022843115496,0.7274123999050919,0.4054838551316929,0.9499076618609996,4.0,1
0iH0HRTm,0.05385572139303483,0.03434343434343434,0.09009009009009009,0.04504504504504504,0.015772201822124524,0.006519446058705497,0.025682416659996325,0.007025731733911134,0.506614168827689,0.014019979751899786,0.030833945928285547,0.15306122448979592,0.3143112035420786,0.28257819290763553,0.48173508869598275,0.28319969907523995,0.8908044940177837,19.0,3
0jfs9xlV,0.12089810017271156,0.04,0.18932038834951456,0.176056338028169,0.005850677327920684,0.005319020624773851,0.0028646829031589898,0.007706006310734644,0.5589705339686395,0.007067318834392497,0.019164797466684258,0.19780219780219777,0.1312690894459479,0.10086099394266684,0.4244200238311546,0.300579565286356,0.3495431211081602,15.0,2
0kcVFtbR,0.16612921867776237,0.04522613065326633,0.192,0.23015873015873015,0.010107760492309197,0.005070825118233793,0.0035263239377434094,0.008568881371145054,0.5804394278893106,0.03348001414927486,0.0649162158596121,0.1648351648351648,0.4184850221163717,0.3925705929977409,0.5680520198220544,0.23102661679768,0.7752379884460975,16.0,3
0koCVB0i,0.17385242385242386,0.02097902097902098,0.2245430809399478,0.2879581151832461,0.3655151343875553,0.003459223203524253,0.0015814907111063787,0.7798358309312581,0.2534694075484158,0.02896356561726212,0.0649759045985461,0.16326530612244894,0.42614487730302947,0.3866952676442723,0.635812143901924,0.48273565558269776,0.9990156129652312,9.0,2
0l9uaqi9,0.049740207833733015,0.005494505494505495,0.08270676691729323,0.04316546762589928,0.004128291581151032,0.0038995017767180355,0.0013907055574661409,0.00673763430494965,0.5235031916318436,0.02921319925210976,0.06596076879095747,0.1648351648351648,0.4146342235210427,0.3757111015396216,0.5724187171871657,0.2585500976972802,0.39839106488005177,14.0,2
0lArYcJM,0.08562801932367149,0.0945945945945946,0.07865168539325842,0.1130952380952381,0.002928590579611717,0.0032858814670417616,0.001216668768772819,0.006188137579330748,0.5434235504291842,0.06337460205164487,0.16623785020011433,0.21428571428571425,0.6156712463632759,0.5805893287290649,0.6922829084901876,0.1377053866549987,0.2552338983706022,2.0,1
