user_id,block_average_correctness,reverse_tap_average_correctness,reverse_translate_average_correctness,listen_average_correctness,block_average_response_time,reverse_tap_average_response_time,reverse_translate_average_response_time,listen_average_response_time,user_ability_score,average_blocks_per_session,average_blocks_per_day,average_sessions_per_day,session_length_variance,blocks_per_session_variance,blocks_per_day_variance,sessions_per_day_variance,session_count,block_count,listen,reverse_tap,reverse_translate,response_time_variance,churn_time,churn_time_category
rdozerIm,0.19745600153455137,0.12238805970149254,0.5950413223140496,0.2848101265822785,0.003455438701014229,0.04316535394720233,0.0028172229561553457,0.00897309997614365,0.6001810412765056,0.16196708041014568,0.09890524726311817,0.19753086419753085,0.5392784528367206,0.5733083820531879,0.7317054192234743,0.28709315828507675,0.30612244897959184,0.15285359801488832,0.10391822827938671,0.184,0.05343511450381679,0.09967845659163987,16.0,3
rkg+uaUQ,0.20105914251821724,0.10978043912175649,0.46296296296296297,0.27607361963190186,0.003943369310801295,0.04402267259143739,0.004138269323078415,0.010483413910992567,0.5920149915527116,0.18410374029640084,0.11033813298818962,0.19047619047619047,0.5064516032655847,0.5235958715445606,0.6483316935711622,0.3483785585077118,0.22448979591836732,0.12803970223325062,0.10732538330494037,0.14400000000000002,0.050381679389312976,0.2282958199356913,6.0,1
rpBQwP1m,0.13799751243781094,0.08875739644970414,0.32894736842105265,0.16981132075471697,0.003932655046064448,0.047403528921194975,0.004623399609154541,0.008922997871186902,0.5588891914393226,0.07165137614678899,0.03465458663646659,0.14814814814814814,0.3165194612351344,0.32648319096140915,0.47293812147436387,0.16183775862022734,0.46938775510204084,0.1215880893300248,0.08517887563884156,0.152,0.035114503816793895,0.45980707395498394,14.0,3
rqRcar5a,0.060127431254191815,0.0,0.07878787878787878,0.042105263157894736,0.005041815145364835,0.0,0.0028802589405003414,0.008179743945817166,0.5270057753599203,0.32740825688073394,0.09456398640996602,0.0,0.6663032324942976,0.5596742669181267,0.5815451798378116,0.0,0.0,0.02382133995037221,0.04258943781942078,0.0,0.06259541984732825,0.14790996784565916,11.0,2
rt9gFB7c,0.08801169590643275,0.027777777777777776,0.25,0.0847457627118644,0.00046882467140713265,0.021848852076106928,0.0019783942545628934,0.0062704615714563195,0.5434208122881784,0.18162270642201833,0.056948713800355925,0.031746031746031744,0.4184412332718418,0.44945521245450365,0.46925226366955797,0.0513051530389123,0.12244897959183673,0.07344913151364765,0.044293015332197615,0.08560000000000001,0.050381679389312976,0.01607717041800643,8.0,2
sYLwjNvb,0.11013977730395641,0.04081632653061224,0.17662337662337663,0.13793103448275862,0.011553953441920794,0.040316633848632634,0.01117425183559601,0.007346140950797957,0.5549074677434309,0.13388761467889906,0.049830124575311434,0.09876543209876543,0.47317583938339014,0.47953633071668994,0.6365195025350904,0.16283702553806323,0.20408163265306123,0.08833746898263029,0.022146507666098807,0.0712,0.14351145038167937,0.6848874598070741,11.0,2
soCS33Jg,0.2749974616712357,0.14207650273224043,0.25854214123006836,0.35918367346938773,0.04414730797421987,0.11168218094534615,0.029400574356927174,0.010790717000262353,0.6047617206721996,0.12236238532110091,0.1332955832389581,0.4444444444444444,0.4825118443611157,0.4851366753031396,0.6600985311614337,0.3605000026857716,0.5714285714285713,0.22133995037220844,0.15843270868824533,0.0648,0.4427480916030534,0.9453376205787781,10.0,2
spRKt5yE,0.12695578231292518,0.023148148148148147,0.2578947368421053,0.17857142857142858,0.007094563105626761,0.026297912680314187,0.009945152889830328,0.010633570636180863,0.5629327702967042,0.163302752293578,0.04794261985654965,0.024691358024691357,0.28915076376843296,0.35604633109172673,0.4326821901306334,0.04048139747395088,0.16326530612244897,0.08585607940446649,0.06303236797274277,0.0816,0.07938931297709924,0.617363344051447,11.0,2
t2QjJgVj,0.12529498525073746,0.0594059405940594,0.2542372881355932,0.1414141414141414,0.003576497100545353,0.02854446803491389,0.004628614801906173,0.008983533813325211,0.5617403181236947,0.2525802752293578,0.10192525481313702,0.07407407407407407,0.7053150813100425,0.7363639109337228,0.7302508515342704,0.09082480304365188,0.12244897959183673,0.10074441687344912,0.07155025553662692,0.0984,0.08549618320610687,0.5401929260450161,6.0,1
t5iRsEcV,0.13470853858784892,0.07250755287009064,0.22429906542056074,0.2523364485981308,0.01159172322839502,0.09320789285318055,0.005400266517780271,0.008563742513637118,0.5678302840386762,0.26032110091743116,0.36806342015855037,0.6666666666666666,0.7116940896850156,0.7578723072769107,0.8432557416598597,0.0,0.12244897959183673,0.10372208436724564,0.07155025553662692,0.0944,0.10229007633587786,0.8649517684887461,1.0,1
tjF+kUh+,0.08333333333333333,0.06158357771260997,0.13636363636363635,0.08641975308641975,0.0015900644119148646,0.02878164103422647,0.0021788245174648,0.008389384751597354,0.5344311472819671,0.17316513761467892,0.052519818799547,0.02777777777777779,0.4901481215169875,0.48237846230321907,0.5795757051487909,0.045254352186158975,0.14285714285714285,0.0803970223325062,0.06132879045996593,0.0984,0.03206106870229008,0.05787781350482315,7.0,2
u9ZoUZ3R,0.10439672801635991,0.05351170568561873,0.2777777777777778,0.2413793103448276,0.0011531223235681119,0.024306637456351587,0.0022531815234402993,0.01881408652904966,0.5469922062346507,0.09041990119971771,0.024297333470606405,0.06060606060606061,0.2517200463088489,0.30511690522519225,0.4197407110457825,0.13423637993073628,0.22448979591836732,0.0694789081885856,0.04599659284497445,0.0952,0.0183206106870229,0.6527331189710611,13.0,2
uMlKrzno,0.07490196078431373,0.024793388429752067,0.14285714285714285,0.0,0.0019029876595102963,0.014626091059212077,0.004245595202602839,0.0,0.535753145927109,0.05848623853211008,0.046149490373725933,0.33333333333333337,0.31262814232850455,0.35129426558734506,0.5894226843346932,0.376852168930104,0.14285714285714285,0.03076923076923077,0.0,0.0432,0.03969465648854962,0.2315112540192926,4.0,1
uUjk5pnh,0.10697167755991285,0.06140350877192982,0.12871287128712872,0.1016949152542373,0.0011601994703889403,0.020740644171567547,0.0012125044976674893,0.007423585207809381,0.548505177496658,0.18659895150720837,0.060588901472253674,0.037037037037037035,0.5393055138269945,0.6325743650050855,0.6977153781770288,0.05922745254240273,0.10204081632653061,0.06451612903225806,0.04599659284497445,0.04,0.1083969465648855,0.10289389067524116,7.0,2
uXVe9IQf,0.08722222222222223,0.04,0.2191780821917808,0.125,0.0030606345526195122,0.026858985160471357,0.005435084178688654,0.01024684325582407,0.543656969938715,0.16743119266055045,0.10985277463193657,0.2962962962962963,0.5109875871737498,0.6257407835387057,0.5835468565652044,0.4625879185902139,0.0816326530612245,0.04813895781637717,0.027257240204429302,0.0632,0.03053435114503817,0.4533762057877814,2.0,1
ufYlYaO/,0.2501010101010101,0.0,0.23178807947019867,0.2772727272727273,0.008263242214811718,0.0,0.005022651709025541,0.00945896108980963,0.6181050210410011,0.055619266055045864,0.011325028312570783,0.059259259259259234,0.3484733049530917,0.28765274760578946,0.3863546306394546,0.0730885196821259,0.32653061224489793,0.0704714640198511,0.11754684838160137,0.0,0.13893129770992366,0.6012861736334405,18.0,3
ugejT3H1,0.2548458149779736,0.08092485549132948,0.21621621621621623,0.75,0.01137844983301747,0.01471222581760976,0.008550081128572654,0.036506068306633666,0.618789399761152,0.3514908256880734,0.3595696489241223,0.4444444444444444,0.581783514767161,0.6461802751384318,0.9125753183630491,0.422106521116263,0.0816326530612245,0.10124069478908188,0.06984667802385008,0.06960000000000001,0.14351145038167937,0.8488745980707395,1.0,1
ujH0P02R,0.09176291265985922,0.0683371298405467,0.3063063063063063,0.1267605633802817,0.005987850188107062,0.06641953097417891,0.009883818055574624,0.010664557243182847,0.5517478038348106,0.2314220183486238,0.10111632421938199,0.09523809523809523,0.5105578903298255,0.6032157490977856,0.7384691241016506,0.18513082431126215,0.16326530612244897,0.11861042183622827,0.09540034071550256,0.1336,0.051908396946564885,0.6688102893890675,7.0,2
utSBMvWY,0.10228571428571427,0.08,0.20454545454545456,0.1506849315068493,0.010268487428795069,0.0837450777578166,0.010689603493077132,0.01443342712473581,0.5433316149257068,0.2620412844036697,0.1721404303510759,0.2222222222222222,0.786027800506519,0.8336445093792555,0.8284533942393953,0.266319563348789,0.0816326530612245,0.07543424317617867,0.056218057921635436,0.0976,0.022900763358778626,0.7106109324758841,2.0,1
v0e2hjmG,0.13986013986013987,0.06626506024096386,0.24615384615384617,0.175,0.004213184102346747,0.01897232714770381,0.006491149546064386,0.01281757770865508,0.5687798469150537,0.1718545216251638,0.09541336353340885,0.16666666666666663,0.5259245276704144,0.630553312982548,0.7267955518938813,0.08573574966010986,0.10204081632653061,0.05955334987593052,0.030664395229982964,0.0664,0.056488549618320616,0.40514469453376206,16.0,3
v2l2bWoi,0.2014058387173965,0.14018691588785046,0.21385542168674698,0.23684210526315788,0.007128021308828406,0.04019345654760461,0.004924807844564004,0.014512122103706178,0.5941533799971801,0.23486238532110093,0.24439411098527744,0.4444444444444444,0.6433827891508453,0.6675230836861814,0.7971333573068504,0.422106521116263,0.26530612244897955,0.18610421836228286,0.12776831345826234,0.0784,0.33587786259541985,0.46945337620578775,4.0,1
v35QBMcc,0.11594650205761316,0.03608247422680412,0.26573426573426573,0.1774193548387097,0.005688148176984355,0.04963402345589838,0.0051378520373103025,0.009128429519991748,0.5640581625048369,0.17001146788990826,0.24915062287655718,0.6666666666666666,0.5555282106997258,0.6551064707416825,0.7387091299463564,0.0,0.12244897959183673,0.06898263027295284,0.04940374787052811,0.0728,0.056488549618320616,0.7234726688102888,1.0,1
v8eYD4kc,0.12171928916494133,0.07476635514018691,0.13766233766233765,0.16804979253112035,0.0035605450202038334,0.034038611937295724,0.004963990762065202,0.00808518043199269,0.5551416057447762,0.2577408256880734,0.1972172787574826,0.2857142857142857,0.6470973210162679,0.5984154711440968,0.7375480425000396,0.4097113199523897,0.2857142857142857,0.21687344913151363,0.2674616695059625,0.15760000000000002,0.15419847328244274,0.36012861736334406,15.0,3
vB+nZZXf,0.14739290560186083,0.1293800539083558,0.1508588498879761,0.12972972972972974,0.034043347857311224,0.12991392503069785,0.007013814375562153,0.09530177956890375,0.5513346766275098,0.13004587155963301,0.11306153265383165,0.3580246913580247,0.5411245028427109,0.6044908047786366,0.754175842229222,0.39298846587097297,0.8775510204081631,0.3543424317617866,0.25894378194207834,0.1264,0.6442748091603053,0.9131832797427653,17.0,3
vCeat3Eq,0.1519514472455649,0.0,0.14511041009463724,0.27325581395348836,0.0036889264748840474,0.02598278500613957,0.0025415006186397236,0.006174314144955659,0.5797702184116149,0.39965596330275227,0.2627406568516421,0.2222222222222222,0.8573285704744537,0.8075204913099447,0.9484674481713038,0.266319563348789,0.0816326530612245,0.115136476426799,0.10562180579216354,0.0024000000000000002,0.282442748091603,0.15434083601286175,2.0,1
vPORsyeF,0.14898785425101213,0.035256410256410256,0.2653061224489796,0.28125,0.002370670937809311,0.02328386895796662,0.004149335758812787,0.007285752869437857,0.5744451417061439,0.385894495412844,0.39354473386183464,0.4444444444444444,0.736929544074025,0.779184817061916,0.9709626488616011,0.422106521116263,0.0816326530612245,0.11116625310173697,0.06814310051107325,0.10880000000000001,0.10076335877862595,0.15112540192926044,3.0,1
vRCkbj3l,0.22648172418814622,0.11694915254237288,0.4774774774774775,0.40828402366863903,0.004584432727479123,0.053460401997592964,0.006849546077999853,0.006691816003803475,0.6043953812116504,0.5235091743119265,0.19614949037372595,0.04444444444444445,0.9141416505732588,0.939504053644471,0.8663687761677977,0.07005120810736414,0.0816326530612245,0.1508684863523573,0.13287904599659284,0.16720000000000002,0.05343511450381679,0.28938906752411575,6.0,1
vXHsti9y,0.2992886178861789,0.14130434782608695,0.3258426966292135,0.4375,0.019419595889907004,0.038385140804941285,0.01546766632604422,0.02752590163491764,0.6353763690291363,0.11488740617180981,0.11325028312570781,0.38888888888888884,0.46637680031076856,0.5670014389045801,0.7433755252359672,0.45286036323627354,0.18367346938775508,0.06997518610421835,0.04599659284497445,0.0344,0.13587786259541984,0.8327974276527331,6.0,1
vhFJYnRG,0.13806306306306307,0.04419889502762431,0.18032786885245902,0.3090909090909091,0.09698091803035741,0.017216046558810864,0.06393211481889828,0.250663927245834,0.5142918695163454,0.0508634646519158,0.029822574556436388,0.2222222222222222,0.2733055961069323,0.3536964869228619,0.5056919658884332,0.15578695776747398,0.30612244897959184,0.06203473945409429,0.04258943781942078,0.06720000000000001,0.051908396946564885,0.9646302250803859,8.0,2
vtQRvkDc,0.16220755347593582,0.12345679012345678,0.1938534278959811,0.08661417322834646,0.0012415053496967945,0.020116214613082318,0.0010605689772446164,0.007103964309074943,0.5758126087169628,0.1481651376146789,0.05796355399979409,0.08080808080808077,0.31492674501265794,0.3818340069050052,0.5690023114286922,0.14396393528467666,0.26530612244897955,0.12357320099255581,0.08858603066439523,0.057600000000000005,0.21832061068702288,0.16720257234726688,11.0,2
wU6Xo9lP,0.07364894795127352,0.0,0.07655502392344497,0.05804749340369393,0.010691326378238343,0.0,0.005909328552344358,0.010774822689031597,0.5272588692126599,0.36447039199332776,0.26613816534541335,0.3555555555555555,0.7041006196243681,0.6695785622049659,0.8276171467858588,0.6407628346493913,0.18367346938775508,0.201985111662531,0.2061328790459966,0.0,0.46412213740458014,0.6463022508038585,4.0,1
waNTT6ve,0.2528007954922108,0.07231404958677685,0.3975481611208406,0.43169398907103823,0.3267486739202801,0.9999999999999999,0.2569180268289365,0.3370578406736479,0.43949100169292155,0.13894495412844035,0.10707299495521466,0.3030303030303031,0.4745842926489122,0.5122007055423792,0.7239926225869444,0.6518062060610496,0.46938775510204084,0.20248138957816375,0.12947189097103917,0.1632,0.22290076335877862,0.9871382636655949,11.0,2
wayMz3/i,0.09454976303317535,0.03389830508474576,0.2838709677419355,0.14736842105263157,0.0017419761570902368,0.022964588972721686,0.00400712737299355,0.007348935931502128,0.5583884233026885,0.20298165137614677,0.1173272933182333,0.2222222222222222,0.6228959827223978,0.6397233258874078,0.840668947407618,0.5326391266975781,0.14285714285714285,0.09330024813895782,0.06984667802385008,0.1008,0.05954198473282443,0.13504823151125403,3.0,1
wdprH7z6,0.16572916666666665,0.09041095890410959,0.17158176943699732,0.2740740740740741,0.006980641296082061,0.03339311739974858,0.006888001888308997,0.01568553522961545,0.5695152383052859,0.11828309305373524,0.10985277463193657,0.36111111111111105,0.4648675375855852,0.5220252513761268,0.7099807256098513,0.48717030734797434,0.3877551020408163,0.14739454094292803,0.09710391822827939,0.1264,0.15267175572519082,0.797427652733119,7.0,2
wfnYk1TQ,0.14577546296296295,0.038461538461538464,0.22589531680440772,0.1651376146788991,0.006271152719776555,0.03744936618255797,0.007359029267091238,0.008294756974426751,0.5643865750764797,0.17332896461336827,0.13703284258210646,0.2962962962962963,0.5040774944148133,0.5628607337446463,0.6901049747418472,0.19626835524142489,0.24489795918367346,0.1315136476426799,0.07836456558773425,0.108,0.15572519083969463,0.7266881028938922,5.0,1
wwjj3TQT,0.17680776014109348,0.08097165991902834,0.26851851851851855,0.33070866141732286,0.005212160906430724,0.01951116472292022,0.00733298136530661,0.008341852826659125,0.6001799345132821,0.06053407601572738,0.03947581297524672,0.2222222222222222,0.2379519704795201,0.296779441948507,0.5014482631645126,0.14580671058375116,0.5306122448979591,0.1225806451612903,0.08858603066439523,0.0984,0.13740458015267173,0.7684887459807074,16.0,3
x056npc1,0.14006259780907668,0.05747126436781609,0.12626262626262627,0.29069767441860467,0.0038310374300232885,0.0226933989166461,0.006654703182712203,0.008662693319992169,0.5541422178138016,0.13011644318983767,0.034258210645526616,0.01851851851851849,0.348438881525338,0.3676387033165101,0.5220934782746994,0.030753842120010522,0.22448979591836732,0.09429280397022333,0.06473594548551959,0.0944,0.07938931297709924,0.3890675241157556,10.0,2
xBf5JkxM,0.3311939833216429,0.11461988304093568,0.4731610337972167,0.6598837209302325,0.004952383190015477,0.051763973904250284,0.005229260324897709,0.004734262628367813,0.6599034957968979,0.3814220183486238,0.23343714609286523,0.19444444444444442,0.73392993678077,0.7664754950511778,0.8916530130337832,0.13220790924720677,0.26530612244897955,0.29181141439205954,0.24361158432708688,0.2464,0.23664122137404578,0.7909967845659164,7.0,2
xENTqiQb,0.13305555555555557,0.03816793893129771,0.2440944881889764,0.22580645161290322,0.0025359304641065323,0.0242954823350603,0.0035666267995954405,0.007161987786660193,0.5700078804435966,0.13794233289646132,0.05549263873159683,0.08888888888888885,0.390635707290675,0.4496313309705064,0.5840738408658227,0.10080505022737465,0.10204081632653061,0.04813895781637717,0.02555366269165247,0.0512,0.05496183206106871,0.09646302250803858,16.0,3
xUhMTyVR,0.10521022658427238,0.05449936628643853,0.2214765100671141,0.26037735849056604,0.005488550051594659,0.04460751468573996,0.007759675461480474,0.014787719945546379,0.5539876355019713,0.19960874257960062,0.1074745186862967,0.15555555555555556,0.38998053204004235,0.44260500800179486,0.7270685829744751,0.36216689429519416,0.30612244897959184,0.1836228287841191,0.16354344122657583,0.20400000000000001,0.056488549618320616,0.4662379421221865,13.0,2
xgxucRK3,0.11893542757417103,0.05128205128205128,0.15289256198347106,0.10714285714285714,0.004745422764821053,0.01838922459941568,0.0047452678449221766,0.011672482709830716,0.5501917646476856,0.1126499647141849,0.02802944507361268,0.037037037037037035,0.3454042555510378,0.37864959004087445,0.4593862404656335,0.054204924639649356,0.22448979591836732,0.08337468982630272,0.06132879045996593,0.064,0.10687022900763359,0.44694533762057875,19.0,3
y6797eWc,0.07694460528855433,0.015957446808510637,0.20245398773006135,0.09090909090909091,0.0029503006504018794,0.014474677053165554,0.005457527508965233,0.009800218705445686,0.5452045436984176,0.1230504587155963,0.10730464326160816,0.33333333333333337,0.28074646328805175,0.19131904950707274,0.5832602256926172,0.376852168930104,0.16326530612244897,0.06650124069478908,0.04940374787052811,0.06720000000000001,0.05954198473282443,0.7009646302250804,3.0,1
yka558y8,0.14450354609929078,0.10317460317460317,0.16606498194945848,0.175,0.021478038627122015,0.014423262948858605,0.010698965228035241,0.06351839666760924,0.5599391948993605,0.17660550458715596,0.13363533408833522,0.2777777777777778,0.522892834758751,0.6044993404619368,0.8639632569005443,0.5849435466543262,0.14285714285714285,0.08188585607940446,0.06132879045996593,0.044000000000000004,0.14045801526717555,0.8971061093247589,4.0,1
z/C43yrd,0.06978494623655913,0.04424778761061947,0.17525773195876287,0.08888888888888889,0.004046048770993424,0.030523214344118837,0.008156386783058744,0.009240206207991647,0.5366170160433444,0.07527850589777194,0.049182980100307395,0.2222222222222222,0.3774098198669632,0.4723442775599877,0.635844717882288,0.376852168930104,0.24489795918367346,0.06550868486352357,0.039182282793867124,0.08,0.04122137404580153,0.4340836012861736,6.0,1
z9FlLLzt,0.1222543352601156,0.0,0.10491071428571429,0.10526315789473684,0.0066731945729064344,0.0,0.0037530740907756916,0.007835262574028005,0.5459455824045755,0.15940366972477063,0.12089467723669309,0.2777777777777778,0.4104309312189056,0.40626952397822763,0.5207626720732597,0.08573574966010986,0.14285714285714285,0.07444168734491316,0.04599659284497445,0.0,0.21526717557251906,0.35691318327974275,3.0,1
zNp6qJb4,0.17345238095238094,0.05172413793103448,0.2926829268292683,0.4444444444444444,0.020793784471639376,0.1753133419922106,0.0032412833630090245,0.02468332862042213,0.5823905300241146,0.25,0.21177802944507362,0.33333333333333337,0.6598225084653554,0.7512441953786764,0.8313095758642634,0.155786957767474,0.06122448979591836,0.05806451612903226,0.03236797274275979,0.0656,0.051908396946564885,0.9003215434083601,1.0,1
